timestamp_ms,gaze_x,gaze_y,smoothed_x,smoothed_y,gaze_pitch,gaze_yaw,confidence,is_fixation
1175.2278804779053,663,544,703.3405106291632,498.0550381965639,-0.2692066823658427,0.06917501726554567,0.9,False
1208.5368633270264,638,563,687.2157153412675,513.2658854867171,-0.2957568593875098,0.06068956879340302,0.9,False
1241.610050201416,625,588,671.0946731332559,531.1208666658761,-0.2706785986775407,0.05303368393734862,0.9,False
1274.6310234069824,616,599,655.8273306121363,548.3160227300325,-0.2660531662742474,0.056124974616977095,0.9,False
1308.3679676055908,611,601,642.127223229504,563.0844436811693,-0.2683595435697928,0.06398953526368169,0.9,False
1341.3479328155518,617,594,632.0103178473752,573.9393453174235,-0.2727225391675884,0.05957943590335701,0.9,False
1375.173807144165,608,601,621.922827224748,584.2777358776109,-0.27796814908104484,0.06287920846002226,0.9,False
1408.405065536499,614,588,614.8965357718686,590.1296348498934,-0.2927576646073029,0.06648506797817297,0.9,False
1441.9260025024414,616,594,609.6755498024818,595.9833656175632,-0.268093017909588,0.06685921054280639,0.9,False
1475.586175918579,605,604,603.3759763956706,602.6445856924528,-0.2688603945961629,0.07000659499531375,0.9,False
1508.7900161743164,594,611,596.1538081211442,609.3917287089803,-0.28224341567964933,0.0714636629666682,0.9,False
1542.3240661621094,595,607,590.5530770653477,614.0035501175763,-0.2900089073237927,0.06904333765539628,0.9,False
1575.0641822814941,586,620,584.3295629379801,620.2047211152268,-0.2845464111391755,0.06541667265036416,0.9,False
1610.4750633239746,589,616,579.9767055956698,624.3587236869754,-0.28538945606942834,0.06551679380590195,0.9,False
1643.0339813232422,587,618,576.2148913378028,627.9703352162575,-0.28445021415709953,0.06489965763622345,0.9,False
1676.3548851013184,582,621,572.3483397880211,631.3270764791517,-0.29065919537715423,0.06612711994856003,0.9,False
1709.0058326721191,580,625,568.9837239596036,634.675360254703,-0.28700998105718645,0.0656976313350559,0.9,False
1743.5789108276367,578,626,566.0387247546478,637.4249757347769,-0.2851584412073744,0.06978481121579518,0.9,False
1776.0241031646729,586,617,565.4431323241118,637.6713029526932,-0.28830073617065266,0.06983945317335387,0.9,False
1809.9949359893799,581,624,564.2398830618704,638.9938249421525,-0.2867301406274939,0.06791737456731828,0.9,False
1842.5989151000977,564,634,560.0993807646489,641.8527849023549,-0.3003444799739746,0.07869018930961887,0.9,False
1877.1028518676758,572,620,558.4395456638498,641.2345091357997,-0.31510715889628765,0.08097191652628023,0.9,False
1910.085916519165,568,626,556.4922387947236,641.6572573840724,-0.3157527814171123,0.07004031397716627,0.9,False
1943.2718753814697,584,619,558.2882343693553,640.3866233655654,-0.29154135796925534,0.06367482799547305,0.9,False
1976.7889976501465,580,622,559.2675534112299,639.6851999958672,-0.29574780891848557,0.06230205084554587,0.9,False
2010.084867477417,567,635,557.7271148659759,641.4885643162953,-0.3007290025744832,0.05673675509236055,0.9,False
2043.1108474731445,571,633,557.4184259221687,642.4447260112689,-0.29670528281691605,0.05340256537209668,0.9,False
2077.064037322998,573,635,557.752538144846,643.4837638925393,-0.29048459558281814,0.049398888171243466,0.9,False
2110.1419925689697,572,635,558.0230833711237,644.2018916114364,-0.29330084652673777,0.051249306317286386,0.9,False
2143.342971801758,579,628,559.825880782516,643.253686998381,-0.2892391943038141,0.053907948966709626,0.9,False
2176.7921447753906,579,629,561.5237430311322,642.4917666201235,-0.28753986435508155,0.05378049314609193,0.9,False
2210.1030349731445,576,617,562.5150232947103,639.3023312670001,-0.31584678254252535,0.06914424702311937,0.9,True
2243.1490421295166,654,634,579.0879403577312,639.8534613726787,-0.03948923159223259,0.045039424645116226,0.9,True
2276.638984680176,675,644,597.5450671606721,642.2163307582579,0.05916489260529861,0.034615377855453024,0.9,True
2310.1460933685303,653,650,608.943449090875,645.3304100319251,0.013428163506140718,0.043225468335149994,0.9,True
2343.698024749756,617,632,611.4495459718427,644.2839253358414,-0.18064798973651827,0.026924492046045734,0.9,True
2376.739740371704,774,707,644.9284668883818,658.2829728586919,0.8626026598643195,0.01568131937182563,0.9,False
2409.127950668335,730,694,664.6325305980798,667.5317614793396,0.5136821135772561,0.03751530410503088,0.9,False
2443.161964416504,647,643,664.6673327217718,665.0836942116364,0.0037751544959841615,0.11515465933404433,0.9,False
2476.6879081726074,569,658,648.8596055079972,665.830793254882,-0.21343653738632726,0.08407632897137116,0.9,False
2510.066032409668,545,651,630.3486304635509,664.9240617301643,-0.300162795394261,0.08616990413703772,0.9,True
2543.4749126434326,557,638,616.801870666808,661.4130220594536,-0.2998529439196255,0.09202519077298575,0.9,True
2576.7009258270264,558,653,605.3671051244713,661.2920173144336,-0.2621006642895873,0.07308792913612737,0.9,True
2610.1551055908203,547,660,593.3877311647469,662.4846534680704,-0.27731738601331996,0.06786696832760358,0.9,True
2643.448829650879,546,655,582.9857289663097,662.4056334901791,-0.28845073489398365,0.07605564703663907,0.9,True
2676.6459941864014,550,664,574.9709843119448,664.0436759337214,-0.2555065894830458,0.0706940706625265,0.9,True
2710.1588249206543,550,663,568.2262421845874,665.1535274681654,-0.2593416924211716,0.07303209371744092,0.9,True
2743.8158988952637,551,664,562.7874320181373,666.2126949790601,-0.25265555780593146,0.06671228279094935,0.9,True
2776.4430046081543,560,664,560.079218451469,667.030526346221,-0.22795661139222428,0.06052284726925986,0.9,True
2810.257911682129,551,668,556.1115911856633,668.4443844909439,-0.24010215593927772,0.06607175313135316,0.9,True
2843.585968017578,548,676,552.2693348272043,671.1695460434925,-0.23294715468734956,0.057407584541183006,0.9,True
2876.091957092285,556,666,550.7386055402077,671.4140810552527,-0.2314894134806564,0.0639358743600543,0.9,True
2910.1078510284424,555,672,549.3841740615537,672.7375214285037,-0.2313482952443683,0.048394326265096446,0.9,True
2943.634033203125,560,661,549.3755066943268,671.5864398624198,-0.23753291495365078,0.05947088015762965,0.9,True
2976.796865463257,559,662,549.3102327078118,670.7244221023373,-0.23827270214679577,0.06275712009368933,0.9,True
3010.363817214966,557,669,548.987210393628,671.3184823841325,-0.23364306738124888,0.0473082396942825,0.9,True
3043.341875076294,564,661,550.2356298451987,670.1628173880986,-0.2270149628508519,0.059273159267752985,0.9,True
3076.51686668396,560,661,550.6178902805209,669.1161145045211,-0.24039890125806873,0.05518733273458408,0.9,True
3143.970012664795,561,660,551.2487934325105,667.9705373374253,-0.23394130074083924,0.06864425564948379,0.9,True
3176.6369342803955,554,669,550.4835319696807,668.7478018679865,-0.24408958371634148,0.047296962823024806,0.9,True
3209.9599838256836,563,663,551.7182091176443,668.1729760797504,-0.22174911758675608,0.06456697268501164,0.9,True
3243.086814880371,568,652,553.8563747376669,665.4441423645956,-0.23783628454873984,0.0682147155977414,0.9,True
3276.7269611358643,570,650,556.1554888993413,662.6818201686921,-0.2311137088903647,0.0808621568981069,0.9,True
3310.180902481079,573,643,558.7793737095939,658.9028714592321,-0.24866980566609473,0.07677010700153389,0.9,True
3343.1029319763184,570,642,560.4680898813895,655.467674221332,-0.2512661030388803,0.0879934122843844,0.9,True
3376.8467903137207,569,641,561.7461549420253,652.3399474533079,-0.2522943487377267,0.09370145177282335,0.9,True
3410.181999206543,568,641,562.6653249163861,649.6865667511936,-0.26070172542251585,0.08665004360994537,0.9,True
3443.5479640960693,566,641,563.0717898889724,647.4480413076664,-0.26029777869596554,0.09470978817975369,0.9,True
3477.0140647888184,569,637,564.0360046728422,644.7712470667446,-0.2663157595496938,0.09245631980018611,0.9,True
3510.226011276245,565,638,564.0735630956656,642.7261950536111,-0.2744339072501333,0.09282295570775424,0.9,True
3543.771982192993,566,643,564.3159623270432,642.0271375187122,-0.26321206914572726,0.07780169960826394,0.9,True
3576.9619941711426,559,646,563.1323355401679,642.0808629941722,-0.274369833514379,0.08067195800392335,0.9,True
3609.9698543548584,559,648,562.1303363049421,642.5760985357313,-0.2744962708570821,0.07289687601791951,0.9,True
3643.8329219818115,561,649,561.6869991016583,643.2446056549322,-0.26541726983977443,0.07476652616908165,0.9,True
3677.2098541259766,553,654,559.723169347122,644.8561499433141,-0.2708106617649729,0.07510599703438832,0.9,True
3710.4549407958984,557,651,558.8624632885017,645.6673033721856,-0.26531868400072156,0.08161819748379916,0.9,True
3743.567943572998,560,648,558.7490655991364,645.7873287354106,-0.26692176848016147,0.07833476611951448,0.9,True
3777.099132537842,564,645,559.4750265739815,645.3128513086035,-0.2622216556134656,0.07985826932433014,0.9,True
3810.0171089172363,569,639,561.1161283335384,643.7290980152803,-0.25890288744067247,0.09117164236622978,0.9,True
3843.5699939727783,593,644,567.3341280332899,643.3990407416092,-0.1840308480863182,0.06845224228283205,0.9,True
3875.55193901062,622,669,578.4507394213476,648.1430077158282,-0.020863441349997982,0.04878077108912535,0.9,True
3910.0329875946045,617,664,586.9246853370242,651.2162745242805,-0.05505778297381134,0.05163722340286171,0.9,True
3943.74680519104,614,672,593.5048462637079,655.4453376441704,-0.039572320712538564,0.046779113340886226,0.9,True
3976.841926574707,607,671,597.642243720505,658.8493169709695,-0.06817735208322455,0.04265320395062669,0.9,True
4010.55908203125,604,687,600.4769317692685,664.9345095398393,-0.061126600296846606,-0.011938570283923452,0.9,True
4042.52290725708,682,707,618.3916564536429,674.0968701346324,0.27603607339832553,-0.06368750203483242,0.9,False
4077.1358013153076,709,709,638.9715474481824,682.2654670082716,0.4083951123672155,-0.06347355467090304,0.9,False
4110.055923461914,666,699,647.7691729430271,687.156804946613,0.1978533879458961,-0.029654705026612185,0.9,False
4142.688989639282,623,675,646.4503510322646,686.4277845642495,-0.06716808687280929,-0.05267513138607519,0.9,False
4177.288055419922,637,634,647.8826221567767,677.4921977971692,-0.14481122422464243,-0.038518357714080964,0.9,False
4210.1850509643555,637,623,648.8833374276475,667.5638324129728,-0.16754756455188052,-0.018272523777788777,0.9,False
4243.140935897827,640,617,650.1254651453413,657.8269556735476,-0.18234073873932186,-0.02314565837935957,0.9,False
4276.882886886597,650,591,652.984161117603,644.2930948730307,-0.2139323260411572,0.0012290386230660478,0.9,False
4310.470819473267,655,581,656.2313290805193,630.7554316343764,-0.230518254226158,-0.0026270017520579653,0.9,False
4343.459844589233,648,589,657.4126457297627,620.8618952884036,-0.23606963521622223,-0.011211772546444742,0.9,False
4376.744031906128,654,580,659.432197106105,610.722240941133,-0.23728734258377354,-0.0022230760245245604,0.9,False
4409.727096557617,661,594,662.3754089124369,605.0008875841331,-0.1889972837410042,-0.030384044190951066,0.9,False
4443.449974060059,676,600,667.7116395720099,601.4771263974208,-0.13434446470301312,-0.05783364052452512,0.9,False
4477.483034133911,670,606,670.8911355720358,599.8384224294222,-0.1325762247922376,-0.05528506021235439,0.9,False
4510.424852371216,676,603,674.6228505644302,598.0096136226298,-0.11965965462953537,-0.05553348925871253,0.9,False
4543.596029281616,672,603,676.8265845508188,596.6131050622273,-0.1375653816049213,-0.061317966355043656,0.9,False
4577.130079269409,679,593,679.9252172792527,593.5810568130744,-0.15188307667607528,-0.06476897796551781,0.9,False
4610.5217933654785,676,590,681.7917872316095,590.5476707895778,-0.16922072944122044,-0.06631354052609768,0.9,False
4643.4478759765625,676,587,683.2078193637402,587.5136596935861,-0.17477040999418747,-0.054251747781249034,0.9,False
4677.004098892212,670,588,683.0445408112615,585.2796020208784,-0.19182723493719486,-0.05375940560298788,0.9,False
4710.448980331421,670,589,682.7399907584618,583.7286278557673,-0.18942682941965122,-0.055485175387513574,0.9,False
4743.734121322632,671,589,682.5264841727759,582.5581334856015,-0.18855945517159123,-0.058674731710344936,0.9,False
4776.962041854858,673,588,682.6019924485902,581.5076295429942,-0.18750249615188544,-0.059111281627542304,0.9,False
4810.308933258057,672,586,682.3343725032604,580.3537913283352,-0.19538084990184107,-0.059304880713725396,0.9,True
4841.810941696167,666,595,680.7824849136194,581.306003538897,-0.19103788108827469,-0.06285506572304111,0.9,True
4877.511978149414,669,593,679.9438750430585,581.8503599268279,-0.18478357031573261,-0.06163480293056635,0.9,True
4909.986734390259,665,596,678.3270688127022,583.0345069048149,-0.18720974957700104,-0.06208637523980111,0.9,True
4943.969011306763,665,597,676.8559295775812,584.3546977284736,-0.1849491406795865,-0.06243045467909,0.9,True
4977.107048034668,663,602,675.1209391284499,586.5794544176879,-0.1742603637438372,-0.061469779553365904,0.9,True
