timestamp_ms,gaze_x,gaze_y,smoothed_x,smoothed_y,gaze_pitch,gaze_yaw,confidence,is_fixation
19710.67214012146,649,424,698.3909012192565,523.5081388054704,-0.2352415,-0.15653428,1.0,False
19777.26411819458,740,430,694.1144599669439,494.8090357921943,-0.2351591,-0.098354004,1.0,False
19843.85895729065,715,460,686.3051141655344,476.98563290434424,-0.25753736,-0.11452719,1.0,False
19910.542249679565,707,444,678.8402360021997,459.30043548867286,-0.23200464,-0.12325529,1.0,False
19976.76706314087,764,427,684.6437969915027,441.54827174962014,-0.2174941,-0.08743522,1.0,False
20043.997287750244,819,367,701.344728489725,415.1525638017164,-0.15208319,-0.05631659,1.0,False
20110.616207122803,952,363,742.8742106417732,392.5939632593705,-0.156881,0.035842203,1.0,False
20177.518129348755,819,318,752.2861402215215,365.1524966487022,-0.11851603,-0.054295145,1.0,False
20244.09508705139,927,313,782.3052020156998,341.5706234048515,-0.109151095,0.018129192,1.0,False
20310.614109039307,789,308,780.6497154241664,321.3241831643729,-0.097809106,-0.07829907,1.0,False
20377.68816947937,714,282,764.4366632786175,299.7493751964651,-0.081870854,-0.12772518,1.0,False
20444.07820701599,760,77,759.9937327184635,241.25287048618597,-0.0820415,-0.048957624,1.0,False
20510.85901260376,748,34,754.0394718340941,183.6656284448135,-0.03971347,-0.05791972,1.0,False
20577.56519317627,831,66,765.7955368354773,142.00029309911804,-0.07648778,0.013601042,1.0,False
20644.08802986145,774,71,764.6697816787776,108.65468758124008,-0.088873684,-0.034050293,1.0,False
20710.77013015747,782,98,765.4935804643674,86.87614066585452,-0.1070109,-0.029095657,1.0,False
20777.46820449829,743,73,758.5727050866476,64.60162125800133,-0.09870762,-0.057840534,1.0,False
20844.15102005005,828,312,769.8283687166498,94.69398411494544,-0.26088655,-0.0022109821,1.0,False
20911.099195480347,971,334,808.2085213710964,126.0652879456348,-0.12150547,0.046689726,1.0,False
20977.771997451782,960,320,838.8831965430389,151.1347938375778,-0.112541825,0.041044913,1.0,False
21044.206142425537,1133,297,899.6378273933525,168.84193463329785,-0.088849545,0.16366556,1.0,False
21110.780239105225,975,333,919.7530277083586,191.91642147476327,-0.098275274,0.041532673,1.0,False
21177.695989608765,879,297,917.3818142575853,205.05712532827206,-0.22720355,0.02880808,1.0,False
21244.179010391235,1015,335,942.1730859735324,224.39559340670215,-0.14946961,0.08609516,1.0,False
21310.92095375061,1134,334,986.7771288666429,241.14109329069018,-0.13444379,0.16594273,1.0,False
21377.50506401062,1148,340,1027.2233347962426,256.97561195400476,-0.1411882,0.1761544,1.0,False
21444.199323654175,1214,351,1074.3906550759725,272.9502187252697,-0.12740806,0.2137729,1.0,False
21510.900020599365,1090,338,1089.1859692320768,284.17056789261136,-0.12826177,0.13075405,1.0,False
21577.471017837524,1004,346,1083.8330743005326,295.46457298791654,-0.13074982,0.068223886,1.0,False
21644.20199394226,1029,351,1083.4863173646233,306.17358275765514,-0.14615011,0.08910995,1.0,False
21710.859060287476,1097,361,1096.0824275843677,317.3384761366773,-0.1390213,0.13242584,1.0,False
21777.148246765137,1048,345,1096.3715500590383,323.652544491406,-0.13727051,0.1019791,1.0,False
21844.301223754883,1010,97,1088.3578940379878,279.3884319153035,-0.12962157,0.17898682,1.0,False
21911.02123260498,978,362,1074.5021973006408,294.5452960955508,-0.25820395,0.09093923,1.0,False
21977.12993621826,955,113,1057.5309439467544,257.7701834918079,-0.15055805,0.12776184,1.0,False
22044.337272644043,968,100,1045.1868620110222,223.81982429558957,-0.13322192,0.13994181,1.0,False
22111.173152923584,1024,117,1045.4824383022892,198.40860594800702,-0.14130032,0.18330088,1.0,False
22177.868127822876,1279,162,1096.4324668246059,185.99418319063423,-0.19601399,0.4160022,1.0,False
22244.5170879364,1420,517,1167.826723418131,246.7427225421942,-0.3213943,0.36452746,1.0,False
22311.180114746094,1085,194,1161.304439047376,234.34498438954625,-0.26189765,0.24498883,1.0,False
22377.915143966675,1066,143,1151.2692190301404,213.68886074223394,-0.19088197,0.22685137,1.0,False
22443.921327590942,1042,126,1137.30412009595,192.8214436811543,-0.15473077,0.19977728,1.0,False
22511.365175247192,1013,122,1119.0613193473184,174.4365574498752,-0.15820065,0.1775389,1.0,False
22577.874898910522,961,128,1092.6529278237822,160.22949436552025,-0.16204399,0.12922922,1.0,False
22644.614219665527,1027,137,1082.9708422339695,150.23411730649602,-0.1744358,0.1880449,1.0,False
22711.149215698242,1170,532,1103.0788958656663,221.0613607618567,-0.27418393,0.17111874,1.0,False
22777.762174606323,991,135,1084.2576201594816,202.4690040493205,-0.18408644,0.16109723,1.0,False
22844.36297416687,953,124,1060.357164659074,184.4955319586339,-0.163663,0.12484334,1.0,False
22911.105155944824,977,132,1044.605371396627,170.91014719330286,-0.17948079,0.148076,1.0,False
22977.827072143555,1015,165,1038.7025318347146,166.12303741846065,-0.22655308,0.18557256,1.0,False
23044.365167617798,985,236,1027.6642264273883,176.47837576634075,-0.34161264,0.17103341,1.0,False
23111.366271972656,961,141,1013.4647257491621,166.55626810109362,-0.19299796,0.13473818,1.0,False
23177.83808708191,940,136,997.2055955299255,157.27783172754798,-0.1884158,0.117119856,1.0,False
23244.408130645752,944,442,984.2355500808039,210.7713782056775,-0.2803929,0.048986353,1.0,False
23311.40398979187,902,159,964.9230397204293,200.0492636787721,-0.22928816,0.0903726,1.0,False
23377.37011909485,998,135,967.8340575691906,186.1242485415308,-0.18391755,0.16768304,1.0,False
23444.21124458313,945,143,959.9650844139437,175.90257978451734,-0.18668374,0.11745665,1.0,False
23510.95700263977,983,470,961.0703714308936,232.68654371511303,-0.3538218,0.09185941,1.0,False
23577.7370929718,993,470,964.2469960920416,281.2778942767214,-0.3528255,0.09976665,1.0,False
23644.6750164032,833,0,935.1716692063994,228.6672694689851,0.14590833,0.014351465,1.0,False
23711.16590499878,977,151,939.3491187751337,213.72987269654297,-0.21317524,0.152103,1.0,False
23777.912139892578,992,164,946.193090179786,203.5435569759687,-0.23019281,0.16589597,1.0,False
23844.454288482666,1199,496,993.6790261011108,261.26725697316306,-0.2931679,0.20738128,1.0,True
23911.055088043213,1029,212,1000.4053878234891,253.775986877943,-0.29258063,0.20065281,1.0,True
23978.034257888794,1265,484,1053.3677386970785,301.6259576433944,-0.27773353,0.25155133,1.0,False
24044.55804824829,1069,183,1059.359382879989,282.1375881538436,-0.25297722,0.23539448,1.0,False
24111.462116241455,1107,486,1071.8812397879176,325.825058053485,-0.25300533,0.13496426,1.0,False
24178.13205718994,1165,456,1093.9669754504216,356.9106998658184,-0.24994773,0.18230465,1.0,False
24244.32611465454,1156,455,1110.782670974419,382.90040398414084,-0.24846968,0.17665973,1.0,False
24311.278104782104,1125,457,1118.638125113958,405.0534952256769,-0.25325364,0.15611193,1.0,False
24378.86619567871,1121,445,1124.20731342407,421.0685882825634,-0.23985678,0.15283477,1.0,False
24444.74697113037,1155,435,1135.419899893172,432.1997482176384,-0.22673833,0.17540896,1.0,False
24511.377096176147,1173,439,1148.2510370698778,441.9420128561299,-0.23000321,0.18738812,1.0,False
24577.04496383667,1180,428,1160.2459329836443,447.4965977288414,-0.21669915,0.19159466,1.0,False
24644.7331905365,1138,434,1161.7052372748753,452.880310990626,-0.22489697,0.16323331,1.0,False
24711.682081222534,1183,436,1171.5566108775286,457.3355441201787,-0.22665179,0.19465482,1.0,False
24778.31721305847,1200,429,1182.9902882812842,459.2152567022185,-0.21895811,0.20630604,1.0,False
24845.110177993774,1221,438,1196.564026360538,462.11615667848736,-0.22893783,0.22106776,1.0,False
24911.441326141357,1112,426,1185.9488298058009,461.71532790378933,-0.21577197,0.14487451,1.0,False
24976.561307907104,1061,421,1166.2706881646004,459.91846051198036,-0.21064958,0.10971991,1.0,False
25043.026208877563,1076,422,1152.1245656761118,458.1620537917068,-0.21126306,0.1197392,1.0,False
25177.595138549805,1140,426,1152.5926734763063,457.0747676982652,-0.2193349,0.1649346,1.0,False
25244.274139404297,1175,435,1159.7992574034445,457.59060858753503,-0.22669071,0.18943456,1.0,False
25311.594009399414,1164,446,1163.567201113109,459.9020731844504,-0.23948333,0.18144557,1.0,False
25378.2901763916,1182,464,1170.1873267326657,465.16588388619004,-0.2571891,0.19407764,1.0,False
25444.96512413025,1180,474,1175.2409295385423,471.3613873290992,-0.26724738,0.19264248,1.0,False
25511.7130279541,1150,467,1173.347266056063,474.95297158570526,-0.2608945,0.17245856,1.0,False
25578.2151222229,1108,458,1163.1210383893322,475.92019936984735,-0.24881971,0.14273489,1.0,False
25644.859313964844,1079,453,1148.405109077423,475.45504560556304,-0.2449975,0.12334361,1.0,False
25712.090253829956,1084,450,1136.7069641735302,474.18352198606146,-0.23957387,0.12562972,1.0,False
25778.314113616943,1068,446,1123.445688728102,472.043856130646,-0.23593715,0.114924006,1.0,False
25845.205068588257,1047,464,1107.8973925220514,473.5848720312384,-0.25727692,0.10198275,1.0,False
25911.663055419922,1054,462,1096.0467903235835,474.28988645796244,-0.25519106,0.10705841,1.0,False
25978.440284729004,1038,463,1082.8056846938282,474.89003284656883,-0.25660026,0.096332766,1.0,False
26044.9321269989,1038,466,1071.615391060773,475.81161618616636,-0.25928447,0.096239604,1.0,False
26111.773252487183,1053,461,1065.214950940185,475.4180613086955,-0.24925888,0.104522236,1.0,False
26178.213119506836,1079,448,1065.1317328311789,472.3109765892695,-0.23290524,0.12054116,1.0,False
26245.092153549194,1149,462,1079.2500685728915,472.30116245920516,-0.25195426,0.1707128,1.0,True
26311.56301498413,1165,487,1094.6747362519566,477.15596232236425,-0.27783903,0.18186858,1.0,True
26378.429174423218,1131,474,1101.1521405785156,478.57105604859333,-0.26127717,0.15727067,1.0,True
26444.998264312744,1127,491,1105.9320354987162,483.0421836155954,-0.28268096,0.1560367,1.0,True
26511.55114173889,1116,510,1107.836857628227,490.52518988765576,-0.3003921,0.14876765,1.0,True
26578.280210494995,1149,496,1116.069557230126,493.9712590401353,-0.28648755,0.17052302,1.0,True
26645.18404006958,1160,477,1125.2947894819104,492.9551642415838,-0.26996374,0.17871106,1.0,True
26711.5740776062,1150,474,1131.1377114235788,491.3295528795215,-0.26409626,0.17130479,1.0,True
26778.36513519287,1166,468,1139.2635461579325,488.59800308481135,-0.26037857,0.18245152,1.0,True
26845.10326385498,1153,482,1143.520699996643,488.93812320791244,-0.27339235,0.17366436,1.0,True
26911.805152893066,1189,479,1154.252813734323,488.51771099695446,-0.26836562,0.1973795,1.0,True
26978.60813140869,1159,473,1157.3018005413426,486.85447841489537,-0.26271892,0.17696103,1.0,True
27045.282125473022,1151,485,1158.1636326464072,487.73916597038277,-0.2752809,0.17150918,1.0,True
27111.68909072876,1155,496,1159.5575832285067,490.6103938018343,-0.28575796,0.17413127,1.0,True
27178.328037261963,1134,507,1156.411975917806,495.179237482971,-0.29568186,0.1602335,1.0,True
27244.8251247406,1143,513,1155.396663723675,500.19192259477416,-0.3057227,0.16752788,1.0,True
27311.958074569702,1138,505,1153.419125118721,502.77284504961966,-0.29233122,0.1626161,1.0,True
27378.883123397827,1133,506,1150.6315058998416,505.06727841283447,-0.29764894,0.16060922,1.0,True
27445.117235183716,1098,507,1141.1663237794069,507.1152613912352,-0.29942018,0.13698727,1.0,True
27511.762142181396,1067,493,1126.8186270993335,505.952110955406,-0.28440726,0.11578631,1.0,True
27578.389167785645,1089,488,1118.9428880606172,503.84889579400385,-0.2785585,0.12965053,1.0,True
27645.286321640015,1115,485,1117.4430583221692,501.3550050542955,-0.27402124,0.14715081,1.0,True
27712.000131607056,1111,501,1115.4106204204486,502.34182572847146,-0.28992975,0.14455721,1.0,True
27778.547286987305,1118,489,1115.1258618267996,500.7133912580993,-0.27834925,0.14907184,1.0,True
27845.181941986084,1121,496,1115.5363767941894,500.6544651316936,-0.28475273,0.15102091,1.0,True
27911.622285842896,1122,498,1116.1376370775122,500.94526469547975,-0.2856205,0.15160146,1.0,True
27976.898193359375,1115,482,1115.296810143137,497.93863415056893,-0.2669002,0.14603654,1.0,True
28043.33519935608,1033,514,1098.2201911270618,501.72081459263273,-0.29711884,0.09078307,1.0,True
28110.448122024536,933,562,1063.6892933658405,514.510281418382,-0.3475278,0.028928615,1.0,False
28178.494930267334,1004,526,1048.522051245319,518.1750511267362,-0.3180748,0.07549552,1.0,False
28245.156049728394,1004,519,1035.7946301989643,519.8111995450632,-0.31013015,0.07444263,1.0,False
28312.04915046692,950,482,1014.3887649592277,513.7093022857906,-0.27409637,0.038171925,1.0,False
28378.62205505371,898,501,986.0055559013153,512.2049937812287,-0.29834488,0.006561123,1.0,False
28445.768356323242,961,506,974.7255812429679,511.8521470604961,-0.30317393,0.047611497,1.0,False
28511.97123527527,978,526,968.9185937663838,515.4918410564367,-0.32146487,0.059111707,1.0,False
28578.721046447754,926,535,953.9940892015646,520.3437050391033,-0.3309352,0.026054673,1.0,False
28645.29323577881,850,515,926.4812310270219,520.4206134913819,-0.30985174,-0.024411432,1.0,False
28712.215185165405,851,540,903.6511947403607,525.4098654066531,-0.338245,-0.021476574,1.0,False
28778.576135635376,842,551,882.8851497811602,531.7958020667813,-0.35101032,-0.025504746,1.0,False
28845.348119735718,827,559,862.7271784833844,538.7606073673268,-0.35845912,-0.034718998,1.0,False
28912.130117416382,800,549,840.7244390653852,542.6023101761988,-0.34769621,-0.053088866,1.0,False
28978.716135025024,800,518,822.5792550101141,539.5609749542805,-0.31508607,-0.05593238,1.0,False
29045.2561378479,828,511,813.3620510324291,535.4404271106887,-0.30886444,-0.038142808,1.0,False
29112.246990203857,811,502,802.7834605031819,530.0181164743394,-0.29990435,-0.050119705,1.0,False
29178.97915840149,853,492,802.8301419397418,523.3066930789355,-0.28796747,-0.023836382,1.0,False
29245.46718597412,890,494,810.9364185297932,517.9201317882265,-0.29094392,0.00030113012,1.0,False
29312.156200408936,902,505,820.8756208881036,515.4919476651496,-0.3005359,0.008884259,1.0,False
29378.704071044922,878,513,825.1086411629107,515.0095077311528,-0.3105941,-0.006174527,1.0,False
29445.627212524414,879,523,829.4002755005841,516.59676234754,-0.32001734,-0.0051126257,1.0,False
29511.475324630737,914,559,840.4949126307151,525.1519425426825,-0.35583162,0.019893669,1.0,False
29578.97901535034,889,547,845.3506901664103,530.0473941315607,-0.34585547,0.0037524775,1.0,False
29645.371198654175,897,527,851.4173029927478,530.1897901475759,-0.32432482,0.007101916,1.0,False
29712.346076965332,901,507,857.6783625472477,526.261176425087,-0.30289876,0.008611344,1.0,False
29778.855323791504,944,509,871.8648320235511,523.2614697614281,-0.30420345,0.03636583,1.0,True
29844.938039779663,945,515,884.3758098442797,521.8715515003486,-0.3120736,0.037315257,1.0,True
29911.986351013184,958,525,897.7929146362723,522.6679962048137,-0.32194468,0.046941184,1.0,True
29978.47819328308,952,518,908.1293596080493,521.9362453523215,-0.3147341,0.042398714,1.0,True
30045.501232147217,971,509,920.7834574573636,519.4983613989635,-0.3016337,0.05347497,1.0,True
30112.109184265137,975,516,932.3762896373836,518.808076084291,-0.30763644,0.055945985,1.0,True
30178.760290145874,932,498,933.6188715195678,514.6184068180958,-0.28881234,0.0268716,1.0,True
30245.583057403564,938,508,935.7913520717209,513.045092647565,-0.29882592,0.031427525,1.0,True
30312.228202819824,939,587,937.758785152487,527.5191734091728,-0.37939408,0.036720492,1.0,True
30379.078149795532,877,631,926.9492811484001,548.6915157063368,-0.42334557,0.00054176897,1.0,True
30446.041107177734,897,618,921.6356875298186,564.1268360013167,-0.4106695,0.012182735,1.0,True
30512.110233306885,985,605,934.6563368012226,574.5934010906165,-0.3963493,0.066801496,1.0,False
30578.869104385376,994,590,947.544105060996,580.3720744808481,-0.38361013,0.07276658,1.0,False
30645.823001861572,955,563,950.6737316013348,579.7233855332887,-0.35768387,0.04631134,1.0,False
30712.25595474243,1411,581,1044.4351164122547,582.5814559014641,-0.3640936,0.34813726,1.0,False
30778.916120529175,1346,594,1111.3317560421606,587.4468261173181,-0.37898022,0.30370477,1.0,False
30845.624208450317,1295,619,1157.7779776655232,596.4264979417704,-0.40873268,0.271405,1.0,False
30912.33992576599,1326,551,1202.964581928673,590.3112154287753,-0.33784744,0.2911517,1.0,False
30979.036331176758,1194,560,1214.354337580144,586.694839879329,-0.3529313,0.20348087,1.0,False
31045.698165893555,1021,564,1188.5947509335851,584.2458082413808,-0.36034983,0.08988402,1.0,False
31112.526178359985,919,568,1145.3524849372238,582.8166388211373,-0.36477208,0.024127774,1.0,False
31178.99227142334,939,578,1111.7406390076385,583.4757481006607,-0.370745,0.036313437,1.0,False
31245.70107460022,933,596,1081.3479537438684,587.5300255496038,-0.389062,0.033426754,1.0,False
31312.8981590271,874,524,1043.2558328162672,576.4863805014303,-0.31843242,-0.008460574,1.0,True
31379.335165023804,888,488,1013.3253916366363,559.7516460562057,-0.28367683,-0.0010620877,1.0,True
31445.86229324341,807,476,971.5100334711095,543.0071698859433,-0.2686672,-0.05555495,1.0,False
31512.091159820557,819,488,938.26427982574,531.1181600179208,-0.28250805,-0.046799563,1.0,False
31579.17618751526,757,518,897.6774865117679,527.0320433232639,-0.31865847,-0.082450755,1.0,False
31645.74909210205,731,521,858.1323520404334,524.2427227232281,-0.31954026,-0.09886744,1.0,False
31712.40496635437,676,544,813.80114643616,526.5680299402231,-0.34371564,-0.1311273,1.0,False
31779.283046722412,703,522,781.8988333335925,524.2607019812829,-0.3210424,-0.11630518,1.0,False
31845.811367034912,689,508,752.5249984070905,519.5846969210469,-0.30857638,-0.12627998,1.0,False
31911.981105804443,647,498,719.7789304871278,513.6894302472441,-0.30014163,-0.1531738,1.0,False
31977.213144302368,536,484,670.4116904113291,505.9640245049053,-0.28445542,-0.22433266,1.0,False
32044.31915283203,557,518,633.3257424785392,506.29084625096885,-0.31897953,-0.2076535,1.0,False
32110.96501350403,577,521,606.6393075659267,507.3084256978068,-0.3194153,-0.19575036,1.0,False
32178.864240646362,593,511,588.0949688682911,506.3050435793064,-0.3055803,-0.18724409,1.0,False
32245.821237564087,644,503,583.524898325272,503.96493730344866,-0.30277044,-0.15524319,1.0,False
32312.5262260437,602,488,572.2751765798532,499.0799864520498,-0.2862476,-0.18300039,1.0,False
32379.191160202026,547,499,552.6717301624534,497.22429261823675,-0.2997389,-0.21587145,1.0,False
32445.68395614624,522,492,531.9133499597008,494.3634136496098,-0.2926811,-0.23202401,1.0,False
32512.56227493286,508,500,512.374467798036,493.64319829271346,-0.29986238,-0.24010122,1.0,False
32579.33211326599,493,512,493.68503583139704,495.5517833632935,-0.31225982,-0.24812093,1.0,False
32645.934104919434,503,501,480.7243564470006,495.09796097491363,-0.29807767,-0.24356264,1.0,False
32712.69416809082,481,508,466.25282152019014,496.21359691787757,-0.301954,-0.25704572,1.0,False
32779.1953086853,494,509,457.4722226251392,497.4632577133437,-0.29888347,-0.24971628,1.0,False
32845.88599205017,505,536,453.13478054076324,504.01680958020535,-0.32723704,-0.23920867,1.0,False
32912.45102882385,524,538,454.156363132719,510.08609361262523,-0.32990083,-0.22771206,1.0,False
32979.77805137634,537,535,458.5048776978473,514.7137062570595,-0.32743162,-0.21975276,1.0,False
33045.89319229126,502,535,456.03029098064536,518.6862802891794,-0.33003616,-0.2407628,1.0,False
33112.781047821045,461,532,446.4635510604752,521.4818557776864,-0.32840168,-0.2656328,1.0,False
33179.112911224365,454,531,437.60397844353275,523.658558091456,-0.32629713,-0.27027756,1.0,False
33246.350049972534,490,529,437.93493397073166,525.0978058345856,-0.32238066,-0.24917999,1.0,False
33312.615156173706,510,529,442.893899272881,526.3012332846282,-0.32189676,-0.23690826,1.0,False
33379.3363571167,527,521,451.15581952429545,525.6999588008673,-0.31319624,-0.22759268,1.0,False
33445.88804244995,537,532,460.77661146510303,527.3562730965136,-0.32792705,-0.2195374,1.0,False
33512.969970703125,548,534,471.68955686488107,529.1432408917439,-0.33086056,-0.21223414,1.0,False
33579.42724227905,499,552,471.6373857598384,534.2375719160381,-0.34823057,-0.24027643,1.0,False
33645.97821235657,466,583,465.3604837323398,544.7498691099263,-0.38057697,-0.25619397,1.0,False
33712.60595321655,473,585,461.7474889939097,554.0697086102379,-0.38079673,-0.25221056,1.0,False
33778.65409851074,484,588,461.2071266832469,562.537984095684,-0.38463867,-0.24503937,1.0,False
33845.77417373657,502,595,464.6787418122733,571.0520980294317,-0.3918157,-0.23298347,1.0,False
33912.625312805176,485,584,464.55365069133074,575.9826945360376,-0.3811395,-0.24473879,1.0,False
33979.408264160156,504,568,468.526195785359,576.8340691475083,-0.36462298,-0.23500496,1.0,False
34046.23794555664,529,563,477.17721591677685,576.3973812480515,-0.35834083,-0.22102654,1.0,False
34113.01612854004,538,561,486.58900247635404,575.469399178512,-0.35434318,-0.21587518,1.0,False
34179.7091960907,566,557,500.40391169099775,573.7340882005003,-0.3478324,-0.19984323,1.0,True
34246.21629714966,552,562,509.5304535734994,573.1227182420843,-0.35494226,-0.20716852,1.0,True
34312.7121925354,546,583,516.1979476985208,576.685319365457,-0.37613887,-0.20830804,1.0,True
34379.82225418091,505,564,513.729303695891,575.819596005949,-0.3590982,-0.23544794,1.0,True
34446.375131607056,562,596,523.0379977778418,581.36942270493,-0.39142734,-0.19669467,1.0,True
34512.73608207703,577,591,534.0044464063647,585.004358428049,-0.38677227,-0.18838647,1.0,True
34579.4312953949,536,582,535.1508793570981,586.1922488941702,-0.37904164,-0.2141405,1.0,True
34645.780086517334,529,574,534.6793473262568,585.486664615145,-0.3688245,-0.21941838,1.0,True
34712.93306350708,540,572,536.4263970705671,584.3690416637228,-0.36641744,-0.21339703,1.0,True
34779.322147369385,535,565,536.8716849050744,581.9100227470688,-0.35881606,-0.21735245,1.0,True
34846.22621536255,545,563,539.202959373946,579.3173406437846,-0.3578366,-0.21085826,1.0,True
34912.9421710968,596,564,551.3452728240572,577.2256304192402,-0.36175895,-0.17892268,1.0,True
34977.543115615845,580,554,558.4545199464922,573.3759205006816,-0.35139477,-0.19033906,1.0,True
35044.34418678284,639,569,576.2291907118201,573.0378069591588,-0.36585182,-0.15243298,1.0,True
35111.36507987976,1048,570,673.0858714479249,572.9134786998186,-0.3641533,0.10784548,1.0,False
35178.21002006531,964,585,738.7700710841698,575.7751697096821,-0.3809984,0.053833045,1.0,False
35246.32215499878,620,533,725.5204965120435,567.7875202547772,-0.33431783,-0.1667279,1.0,False
35312.99829483032,637,493,716.9138969008484,552.9335670874561,-0.29495177,-0.15968701,1.0,False
35379.56929206848,554,454,692.3630985865477,532.4512903257666,-0.25176397,-0.21691576,1.0,False
35446.16603851318,544,460,668.8776186206198,516.2194517120714,-0.2558565,-0.22298783,1.0,False
35513.076066970825,537,465,647.024199732936,503.4843881316209,-0.25833216,-0.22703624,1.0,False
35579.4792175293,539,477,628.4744752930164,495.18321209217225,-0.2689204,-0.22479823,1.0,False
35646.42930030823,420,558,588.6417027371739,504.4998284327177,-0.352273,-0.2877224,1.0,True
35713.60898017883,588,609,588.1269286560042,522.8664571260512,-0.39957523,-0.18067917,1.0,True
35779.46710586548,514,674,572.9134170089884,551.7082073190372,-0.46345937,-0.21774057,1.0,True
35846.55523300171,498,689,556.7570954645893,579.4121647091722,-0.47439957,-0.22638208,1.0,True
35912.99605369568,588,702,561.0486102895421,605.6365017584912,-0.48896456,-0.1707904,1.0,False
35979.96020317078,566,713,560.4411740123105,630.1008180411666,-0.50209224,-0.18244761,1.0,False
36112.84303665161,743,696,595.429342670361,647.3775934934247,-0.4862033,-0.07725135,1.0,False
36180.235147476196,796,700,635.9874863611966,662.6473126086522,-0.49123418,-0.044232316,1.0,False
36246.50025367737,587,700,628.7675014957158,675.3611237327189,-0.48968685,-0.1714749,1.0,False
36313.18712234497,636,678,632.2346135833883,681.4606909822026,-0.47163737,-0.14307219,1.0,False
36379.77313995361,643,668,636.4585084057478,684.2942022353602,-0.46112525,-0.14059833,1.0,False
36446.42519950867,744,656,660.1248441515588,683.9437552080815,-0.44950572,-0.07998284,1.0,False
36513.20028305054,708,674,672.9762481595201,686.890814183484,-0.46472526,-0.100428514,1.0,False
36580.09123802185,630,719,668.1243547237622,698.0765838413597,-0.50578666,-0.14377543,1.0,False
36646.58522605896,803,710,698.3345152455057,705.5041784497754,-0.49749684,-0.03953164,1.0,False
36713.38510513306,756,714,714.4981834596272,712.3061984238443,-0.50150275,-0.06791597,1.0,False
36780.036211013794,805,715,737.7824755847959,717.9703984241148,-0.5043063,-0.037293278,1.0,False
36846.46415710449,872,741,770.7061429438003,727.6621531120097,-0.52947545,0.006244771,1.0,False
36913.111209869385,878,746,799.5956615917531,736.5933948208321,-0.5371585,0.011055432,1.0,False
36979.79497909546,744,740,796.952667688892,742.663809590279,-0.528652,-0.072324194,1.0,False
37046.47397994995,771,727,799.532236997418,744.8846239446327,-0.5123361,-0.05802647,1.0,False
37113.40594291687,759,673,798.8154626176064,735.6228137755206,-0.46700424,-0.06821487,1.0,False
37180.02510070801,721,693,790.1111702788558,731.3783947898908,-0.4874121,-0.08999125,1.0,False
37246.66714668274,482,751,734.4262541374706,739.071147670855,-0.5379782,-0.22778249,1.0,False
37313.47298622131,402,765,670.5126378358627,748.1844013400149,-0.5469599,-0.27336603,1.0,False
37379.738092422485,398,770,615.0015762900982,756.699212257476,-0.548699,-0.27594158,1.0,False
37446.704149246216,337,763,555.4993727029521,762.2884048280118,-0.54812276,-0.31078374,1.0,False
37513.33498954773,349,748,507.3842848638625,763.769246820067,-0.5326283,-0.30590516,1.0,False
37579.98514175415,314,742,459.7804241277393,763.5436637894436,-0.52052677,-0.32845548,1.0,False
37645.503997802734,339,733,424.7535965504709,761.275948514419,-0.51585406,-0.31422085,1.0,False
37713.54818344116,355,724,398.7887532013165,757.2847636475404,-0.5084965,-0.30605474,1.0,False
37780.123233795166,471,741,400.6330284793088,757.0480189054036,-0.52457,-0.23620996,1.0,False
37846.559047698975,640,790,436.8466749886452,766.4446495262888,-0.5663955,-0.1319148,1.0,False
37913.87319564819,838,765,508.1263031962657,769.2760253626464,-0.5445578,-0.015135609,1.0,False
37979.86817359924,997,699,601.3483217197453,758.2841123602304,-0.48264563,0.079334415,1.0,True
38046.229124069214,934,730,668.6012922489323,754.900127126828,-0.5110123,0.041212462,1.0,False
38113.389015197754,972,675,733.5423181089628,740.8609372450817,-0.46378076,0.062981896,1.0,False
38179.99315261841,946,715,783.4745745555344,736.7514395097503,-0.50475323,0.050177313,1.0,False
38246.58823013306,969,733,830.1873853853846,736.7738221280217,-0.52037454,0.06578129,1.0,False
38313.53402137756,799,714,835.4084689107929,732.9414105942653,-0.502615,-0.041046135,1.0,False
38379.97221946716,763,706,831.8998894789756,728.0229292260034,-0.49946105,-0.06307956,1.0,False
38446.73991203308,1012,647,877.9743607404688,711.9945050750471,-0.4430159,0.08900774,1.0,False
38513.74626159668,1151,604,944.4209462731237,689.7051723532813,-0.4005565,0.17790985,1.0,False
38580.127000808716,1385,559,1047.1326020822728,661.7309705444917,-0.351864,0.33558038,1.0,False
38646.841049194336,1114,635,1079.606825368495,653.1818628235335,-0.4313743,0.15501949,1.0,False
38713.49501609802,905,687,1064.2447796592262,656.5001518091198,-0.48410815,0.024735756,1.0,False
38780.31897544861,1057,653,1080.2318793630216,652.7614476401338,-0.44974825,0.11896034,1.0,False
38846.771240234375,885,674,1058.3118007345506,653.9736650030766,-0.46950018,0.01053796,1.0,False
38913.49411010742,904,645,1042.26491382198,649.4104566933898,-0.44173786,0.020650096,1.0,False
38979.07519340515,926,639,1031.9838721076303,644.5010839563953,-0.43577498,0.034160577,1.0,False
39045.06611824036,972,623,1031.5459204413823,637.3002379807143,-0.42004886,0.062433936,1.0,False
39111.61112785339,838,622,1003.6016135024989,631.1488913604267,-0.4220577,-0.021781541,1.0,False
39178.927183151245,939,598,999.2381464380254,621.3058288460576,-0.39649642,0.039718978,1.0,False
